,lat,lon,date,d15n,blue,green,red,nir,swir1,swir2,imaging_time
734,47.118581,-99.239944,2021,-1.9,0.15887250782980675,0.17143075395309754,0.18139179589030632,0.26132457413490184,0.3302268734244901,0.2574287678557788,Sat Jul 24 03:29:06 2021
735,47.131002,-99.242763,2016,0.6,0.2311664502329845,0.18676953632266444,0.20960965548850355,0.33551294782675123,0.21179436253914904,0.19854862119013061,Tue Jul 19 03:22:55 2016
736,47.131002,-99.242763,2021,-0.4,0.15109617294324346,0.16756550301734016,0.1781223741501795,0.2556260025972042,0.3193186158429455,0.24442746925368575,Sat Jul 24 03:29:06 2021
737,47.12829,-99.243528,2016,-1.8,0.2814911007562447,0.31339087923000536,0.3124131082423039,0.3971736307386754,0.335161561378046,0.3148269803681919,Tue Jul 19 03:22:55 2016
738,47.12829,-99.243528,2021,-1.2,0.1444962187762585,0.16041555266977311,0.16615995722251928,0.27233977541822624,0.29583683446642733,0.2189595905583989,Sat Jul 24 03:29:06 2021
739,47.129092,-99.245921,2016,2.9,0.27508975632113664,0.2639370559926667,0.2718814452677412,0.3808723550530899,0.33523794973646015,0.3079978611259644,Tue Jul 19 03:22:55 2016
740,47.129092,-99.245921,2021,7.1,0.14434344205943014,0.15983500114582538,0.15731418531815752,0.3005270796730578,0.2843174700175693,0.2106179818195707,Sat Jul 24 03:29:06 2021
741,47.127465,-99.246302,2016,-0.4,0.3171339087923001,0.3252769077992514,0.3227866473149492,0.4169123825528989,0.3849209380490413,0.35543503170116875,Tue Jul 19 03:22:55 2016
742,47.127465,-99.246302,2021,-1.6,0.1494003513864487,0.16284470246734398,0.17152241998319456,0.2486135512947827,0.2945076770300206,0.23274005041631654,Sat Jul 24 03:29:06 2021
743,47.142318,-99.247173,2016,-0.5,0.29197158353066993,0.27849667710640896,0.2854174623787335,0.3867237033076159,0.3072186998701398,0.27324115804751353,Tue Jul 19 03:22:55 2016
744,47.142318,-99.247173,2021,-1.0,0.14168512718661677,0.15456420441524713,0.1596363914139485,0.2399358337789321,0.28184248720495,0.21159575280727216,Sat Jul 24 03:29:06 2021
745,47.146637,-99.247579,2016,2.8,0.2345275380032083,0.20122221373462684,0.21882209151325338,0.3506378427927584,0.27881750821174855,0.24584829272018943,Tue Jul 19 03:22:55 2016
746,47.146637,-99.247579,2021,2.3,0.13756015583225117,0.15380032083110534,0.15708502024291499,0.2551218394316706,0.24762050263539837,0.1941944847605225,Sat Jul 24 03:29:06 2021
747,47.134755,-99.249895,2016,-2.1,0.12749217019326256,0.20962493316018638,0.19941944847605225,0.3159116950576732,0.27942861507906197,0.2461385684821633,Tue Jul 19 03:22:55 2016
748,47.134755,-99.249895,2021,-3.3,0.14970590482010543,0.164234970590482,0.17344740661523184,0.2453135742112902,0.3031395615308227,0.2346955923917195,Sat Jul 24 03:29:06 2021
749,47.149339,-99.251928,2016,-1.4,0.37581544572607134,0.37104881216102664,0.36935299060423193,0.4431747001756932,0.37315713085325797,0.3359407226338706,Tue Jul 19 03:22:55 2016
750,47.149339,-99.251928,2021,1.8,0.14341150408677716,0.1580016805438851,0.1636696967382171,0.24658162096096556,0.28023833167825224,0.21993736154610039,Sat Jul 24 03:29:06 2021
751,47.12584,-99.253801,2016,0.6,0.2759605836070583,0.29919792223665115,0.3023756779466809,0.3999541669849515,0.35060728744939273,0.3260102360400275,Tue Jul 19 03:22:55 2016
752,47.12584,-99.253801,2021,0.5,0.14545871209227715,0.16159193338935146,0.17129325490795203,0.25076770300206247,0.3012451302421511,0.22534565732182416,Sat Jul 24 03:29:06 2021
753,47.148243,-99.255109,2016,2.8,0.48793827820640134,0.4595676418913758,0.46421205408295774,0.5268199526392178,0.424428997020854,0.3657321824153999,Tue Jul 19 03:22:55 2016
754,47.149296,-99.257096,2016,2.8,0.4367275227255366,0.41944847605224966,0.4123749140630968,0.4771675196700023,0.40325414406844395,0.34521426934535177,Tue Jul 19 03:22:55 2016
755,47.128258,-99.257768,2016,0.8,0.3040562218317928,0.32384080666106485,0.3220533190741731,0.4117332518524177,0.37000993048659386,0.34907952028110917,Tue Jul 19 03:22:55 2016
756,47.128258,-99.257768,2021,-0.7,0.14863646780230694,0.16441830265067603,0.17159880834160873,0.26143151783668167,0.30734092124360246,0.2349553128103277,Sat Jul 24 03:29:06 2021
757,47.151171,-99.262648,2016,4.2,0.2048124665800932,0.22288595218088764,0.22303872889771598,0.3606294400733328,0.27586891757696125,0.24696356275303644,Tue Jul 19 03:22:55 2016
758,47.151171,-99.262648,2021,2.7,0.13054770452982967,0.14999618058207928,0.1484989687571614,0.2814299900695134,0.23148728133832405,0.1714460316247804,Sat Jul 24 03:29:06 2021
759,47.146348,-99.263444,2016,4.1,0.254617676266137,0.2630356733633794,0.26807730501871513,0.3890764647467726,0.3123825528989382,0.27608280498052096,Tue Jul 19 03:22:55 2016
760,47.146348,-99.263444,2021,0.8,0.1408906882591093,0.15797112520051945,0.16664884271637004,0.2526163012756856,0.23309143686502176,0.1727904667328699,Sat Jul 24 03:29:06 2021
761,47.129592,-99.263721,2021,1.3,0.14628370636315025,0.154946146207318,0.15519058895424337,0.24459552364219692,0.26636620579023756,0.21112214498510426,Sat Jul 24 03:29:06 2021
762,47.130118,-99.26727,2016,6.2,0.12034221984569551,0.1870139790695898,0.1844320525551906,0.31980750133679625,0.28078832785883434,0.25075242533037967,Tue Jul 19 03:22:55 2016
763,26.855047,100.227751,1982,5.704089174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
764,23.497028,100.702871,1983,2.343735482,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
765,23.497028,100.702871,1985,-3.22997171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
766,23.497028,100.702871,1986,-1.0311360035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
767,22.000143,100.771679,1986,11.31328484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
768,22.000143,100.771679,1988,3.038187335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
769,22.000143,100.771679,1990,-0.524273441,1.001222213734627,0.5401268046749675,1.001222213734627,0.5727140783744558,1.001222213734627,0.36687800779161256,Sat Apr 28 13:02:06 1990
770,22.000143,100.771679,1992,2.894649341,0.1486670231456726,0.16512107554808647,0.16727522725536628,0.23364143304560386,0.23694141012909634,0.2036971965472462,Sun May  3 13:05:45 1992
771,22.007351,100.797777,1981,6.838471656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
772,24.446731,100.833877,2003,0.6305014765,0.17071270338400427,0.18629592850049653,0.18797647238560844,0.28075777251546863,0.24315942250401038,0.21682071652280194,Wed Aug  6 13:17:58 2003
